,summary,config,name
94,"{'_runtime': 22108.2997181, '_step': 77, '_timestamp': 1742446219.0934548, '_wandb': {'runtime': 22108}, 'batch_size': 128, 'best_epoch': 57, 'best_test': 0.031174158928768028, 'best_train': 0.028783515184408144, 'best_val': 0.036670097874270544, 'coeff_train': 0.6384884914948572, 'epoch': 77, 'lr': 0.00025, 'n_epochs': 500, 'test_loss': 0.02827900384242336, 'time': 22070.82731485367, 'train_loss': 0.02422400077351581, 'val_loss': 0.04486035347162258}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",051___fhn
95,"{'_runtime': 13967.7160078, '_step': 127, '_timestamp': 1742439179.7070515, '_wandb': {'runtime': 13968}, 'batch_size': 128, 'best_epoch': 107, 'best_test': 0.026796013301622772, 'best_train': 0.022122922061484248, 'best_val': 0.03483917065970008, 'coeff_train': 0, 'epoch': 127, 'lr': 0.000125, 'n_epochs': 500, 'test_loss': 0.02568249670892126, 'time': 13939.861764431, 'train_loss': 0.019775001585936893, 'val_loss': 0.03675157647757303}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",052___fhn-default-code
96,"{'_runtime': 10038.341858196, '_step': 64, '_timestamp': 1742436594.9334784, '_wandb': {'runtime': 10038}, 'batch_size': 128, 'best_epoch': 44, 'best_test': 0.034704865887761116, 'best_train': 0.018478659701055635, 'best_val': 0.022942104214240634, 'coeff_train': 0.4962330592014699, 'epoch': 64, 'lr': 0.00025, 'n_epochs': 250, 'test_loss': 0.03680158755372441, 'time': 10019.349866390228, 'train_loss': 0.028050923685508745, 'val_loss': 0.03192913694868958}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 250, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",warm-sweep-4
97,"{'_runtime': 17242.568128226, '_step': 110, '_timestamp': 1742453844.7123826, '_wandb': {'runtime': 17242}, 'batch_size': 128, 'best_epoch': 90, 'best_test': 0.030302857152289815, 'best_train': 0.015441546305304482, 'best_val': 0.05179509887146571, 'coeff_train': 0.5215770454153691, 'epoch': 110, 'lr': 0.00025, 'n_epochs': 250, 'test_loss': 0.029026392433378432, 'time': 17224.029055833817, 'train_loss': 0.015409179423595704, 'val_loss': 0.05471389678617319}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 250, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",dutiful-sweep-5
98,"{'_runtime': 19138.104573753, '_step': 122, '_timestamp': 1742472987.487784, '_wandb': {'runtime': 19138}, 'batch_size': 128, 'best_epoch': 102, 'best_test': 0.03758969905948828, 'best_train': 0.01295366488081753, 'best_val': 0.05060393246452487, 'coeff_train': 0.4709107394242168, 'epoch': 122, 'lr': 0.000125, 'n_epochs': 250, 'test_loss': 0.03624591946838394, 'time': 19119.55045223236, 'train_loss': 0.01371896853079162, 'val_loss': 0.05073051462097773}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 250, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",noble-sweep-6
99,"{'_runtime': 9794.1529896, '_step': 117, '_timestamp': 1742466946.665296, '_wandb': {'runtime': 9861}, 'batch_size': 128, 'best_epoch': 112, 'best_test': 0.033960099849436015, 'best_train': 0.013545496137960562, 'best_val': 0.06969134811134566, 'coeff_train': 0, 'epoch': 117, 'lr': 0.000125, 'n_epochs': 500, 'test_loss': 0.03329164023318934, 'time': 9766.92120027542, 'train_loss': 0.013237217680191395, 'val_loss': 0.07226177934734594}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",053___vdp-default-code
100,"{'_runtime': 21334.1969987, '_step': 136, '_timestamp': 1742494325.6185322, '_wandb': {'runtime': 21334}, 'batch_size': 128, 'best_epoch': 116, 'best_test': 0.04271604469607747, 'best_train': 0.013630910305966618, 'best_val': 0.06053380789383063, 'coeff_train': 0.469988073124419, 'epoch': 136, 'lr': 6.25e-05, 'n_epochs': 250, 'test_loss': 0.03963977691259176, 'time': 21315.650056362152, 'train_loss': 0.011772438460005023, 'val_loss': 0.0624421988687818}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 250, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",rural-sweep-7
101,"{'_runtime': 9844.692996, '_step': 33, '_timestamp': 1742490344.026744, '_wandb': {'runtime': 10118}, 'batch_size': 128, 'best_epoch': 26, 'best_test': 0.02325438444931356, 'best_train': 0.01138090737479389, 'best_val': 0.04191491572511575, 'coeff_train': 0.4454360099969614, 'epoch': 33, 'lr': 0.001, 'n_epochs': 600, 'test_loss': 0.026860858254607708, 'time': 9747.53641295433, 'train_loss': 0.010035054814858883, 'val_loss': 0.05350164176216201}","{'lr': 0.001, 'loss': 'huber', 'es_delta': 1e-07, 'n_epochs': 600, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'lamb', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",054___vdp-set3
102,"{'_runtime': 7211.1819151, '_step': 28, '_timestamp': 1742490299.8464868, '_wandb': {'runtime': 7520}, 'batch_size': 128, 'best_epoch': 19, 'best_test': 0.03480247207104214, 'best_train': 0.011666294832827238, 'best_val': 0.03446821563891948, 'coeff_train': 0.628063944916227, 'epoch': 28, 'lr': 0.001, 'n_epochs': 600, 'test_loss': 0.03800599498762971, 'time': 7170.803230762482, 'train_loss': 0.008743340018939562, 'val_loss': 0.03799575786032374}","{'lr': 0.001, 'loss': 'huber', 'es_delta': 1e-07, 'n_epochs': 600, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'lamb', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",055___vdp-set3-gru
103,"{'_runtime': 4183.6232569, '_step': 15, '_timestamp': 1742490490.8742442, '_wandb': {'runtime': 4306}, 'batch_size': 128, 'best_epoch': 15, 'best_test': 0.06614899209567479, 'best_train': 0.06748723043572336, 'best_val': 0.06988165243750527, 'coeff_train': 0.5852923851898851, 'epoch': 15, 'lr': 0.0005, 'n_epochs': 500, 'test_loss': 0.06614899209567479, 'time': 4142.826177120209, 'train_loss': 0.06748723043572336, 'val_loss': 0.06988165243750527}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",056___fhn-gru
104,"{'_runtime': 15216.210767826, '_step': 97, '_timestamp': 1742509548.5442338, '_wandb': {'runtime': 15216}, 'batch_size': 128, 'best_epoch': 77, 'best_test': 0.034048171093066536, 'best_train': 0.016180047664357714, 'best_val': 0.03292425072914551, 'coeff_train': 0.4756777258852426, 'epoch': 97, 'lr': 0.00025, 'n_epochs': 250, 'test_loss': 0.03009101931774427, 'time': 15197.702519655228, 'train_loss': 0.012170023903270403, 'val_loss': 0.03428307033720471}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 250, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",fanciful-sweep-8
105,"{'_runtime': 19531.4914334, '_step': 123, '_timestamp': 1742521861.9610133, '_wandb': {'runtime': 19533}, 'batch_size': 256, 'best_epoch': 103, 'best_test': 0.04588673071702942, 'best_train': 0.009910718660409512, 'best_val': 0.06170963332988322, 'coeff_train': 0.3947962669195425, 'epoch': 123, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.04987818584777415, 'time': 19489.789879083633, 'train_loss': 0.009450188705599622, 'val_loss': 0.07695418025832623}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'RK4'}",057___vdp-set5-gru
106,"{'_runtime': 14987.1812247, '_step': 78, '_timestamp': 1742518522.038277, '_wandb': {'runtime': 14989}, 'batch_size': 256, 'best_epoch': 58, 'best_test': 0.026159123284742236, 'best_train': 0.019671335610512056, 'best_val': 0.03538567855139263, 'coeff_train': 0.4655132331658358, 'epoch': 78, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.02384521224303171, 'time': 14915.380064487455, 'train_loss': 0.01652296915111181, 'val_loss': 0.04077457508537918}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",058___fhn-set4
107,"{'_runtime': 12243.511254699, '_step': 78, '_timestamp': 1742521799.144714, '_wandb': {'runtime': 12243}, 'batch_size': 128, 'best_epoch': 58, 'best_test': 0.026237598428177456, 'best_train': 0.021953875460124835, 'best_val': 0.02995680191273254, 'coeff_train': 0.5100325364576248, 'epoch': 78, 'lr': 0.00025, 'n_epochs': 250, 'test_loss': 0.02548247750198084, 'time': 12225.03886294365, 'train_loss': 0.0153129525758602, 'val_loss': 0.0347361501365427}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 250, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",rosy-sweep-9
108,"{'_runtime': 25608.000590301, '_step': 163, '_timestamp': 1742547414.9314828, '_wandb': {'runtime': 25664}, 'batch_size': 128, 'best_epoch': 150, 'best_test': 0.032055843118873856, 'best_train': 0.012655384966699537, 'best_val': 0.033084150980271045, 'coeff_train': 0.5192063002641719, 'epoch': 163, 'lr': 3.125e-05, 'n_epochs': 250, 'test_loss': 0.03175701381313422, 'time': 25589.49342560768, 'train_loss': 0.011259140104311642, 'val_loss': 0.034750476568227724}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 250, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",fine-sweep-10
109,"{'_runtime': 12729.269175724, '_step': 122, '_timestamp': 1742561825.093523, '_wandb': {'runtime': 12730}, 'batch_size': 256, 'best_epoch': 102, 'best_test': 0.03794126462889835, 'best_train': 0.005722407972146021, 'best_val': 0.02459011127939448, 'coeff_train': 0.697412129302523, 'epoch': 122, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.03839862856693799, 'time': 12707.918282747269, 'train_loss': 0.004537066876104004, 'val_loss': 0.03128099467721768}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'gru', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",059___fhn-set4-gru
110,"{'_runtime': 7848.923654686, '_step': 115, '_timestamp': 1742556992.6555638, '_wandb': {'runtime': 7849}, 'batch_size': 256, 'best_epoch': 95, 'best_test': 0.03578539553564042, 'best_train': 0.012222266184950346, 'best_val': 0.031619106186553836, 'coeff_train': 0, 'epoch': 115, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.02979799290187657, 'time': 7834.196428775787, 'train_loss': 0.008440809986112933, 'val_loss': 0.0350145691918442}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",060___fhn-set4-old
111,"{'_runtime': 3160.482578693, '_step': 39, '_timestamp': 1742568775.206573, '_wandb': {'runtime': 3161}, 'batch_size': 256, 'best_epoch': 19, 'best_test': 0.2146770553663373, 'best_train': 0.03612650911274709, 'best_val': 0.25488561973907053, 'coeff_train': 0.3750022198628035, 'epoch': 39, 'lr': 0.00025, 'n_epochs': 250, 'test_loss': 0.18053001631051305, 'time': 3142.2687587738037, 'train_loss': 0.019084395997618377, 'val_loss': 0.2763296226039529}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'gru', 'n_epochs': 250, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",unique-sweep-1
112,"{'_runtime': 9720.829009913, '_step': 102, '_timestamp': 1742578506.207727, '_wandb': {'runtime': 9722}, 'batch_size': 256, 'best_epoch': 82, 'best_test': 0.15718137589283288, 'best_train': 0.02246262655642472, 'best_val': 0.24477599072270095, 'coeff_train': 0.3367758074012364, 'epoch': 102, 'lr': 0.000125, 'n_epochs': 250, 'test_loss': 0.1465441077016294, 'time': 9704.493029117584, 'train_loss': 0.017321900297936642, 'val_loss': 0.24485561018809676}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'new', 'n_epochs': 250, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",fanciful-sweep-2
113,"{'_runtime': 4761.038547686, '_step': 50, '_timestamp': 1742583282.1184676, '_wandb': {'runtime': 4762}, 'batch_size': 256, 'best_epoch': 30, 'best_test': 0.2010010532103479, 'best_train': 0.07917240022828705, 'best_val': 0.26498157205060124, 'coeff_train': 0.3815396484450914, 'epoch': 50, 'lr': 0.00025, 'n_epochs': 250, 'test_loss': 0.1529308415483683, 'time': 4744.61030626297, 'train_loss': 0.03101953019044901, 'val_loss': 0.2867288014385849}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'new', 'n_epochs': 250, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",faithful-sweep-3
114,"{'_runtime': 2360.355590304, '_step': 29, '_timestamp': 1742585651.0369325, '_wandb': {'runtime': 2380}, 'batch_size': 256, 'best_epoch': 29, 'best_test': 0.16437628446146846, 'best_train': 0.02604202343837211, 'best_val': 0.18435949040576816, 'coeff_train': 0.4036450148814946, 'epoch': 29, 'lr': 0.0005, 'n_epochs': 250, 'test_loss': 0.16437628446146846, 'time': 2344.733832836151, 'train_loss': 0.02604202343837211, 'val_loss': 0.18435949040576816}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'gru', 'n_epochs': 250, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",blooming-sweep-4
115,{},"{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",stellar-sweep-1
116,"{'_runtime': 17462.796973622, '_step': 139, '_timestamp': 1742603220.945015, '_wandb': {'runtime': 17464}, 'batch_size': 256, 'best_epoch': 119, 'best_test': 0.030992308777058497, 'best_train': 0.007364878394199829, 'best_val': 0.027395313343731686, 'coeff_train': 0.33505770049087247, 'epoch': 139, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.02920797813567333, 'time': 17438.81091785431, 'train_loss': 0.0059961314264096715, 'val_loss': 0.030780186265474185}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",rural-sweep-1--new
117,"{'_runtime': 19809.434212023, '_step': 185, '_timestamp': 1742623037.4117568, '_wandb': {'runtime': 19810}, 'batch_size': 256, 'best_epoch': 165, 'best_test': 0.037519468256505206, 'best_train': 0.004345168837493188, 'best_val': 0.02628742677916307, 'coeff_train': 0.4821195112136664, 'epoch': 185, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.035830627093673684, 'time': 19788.18929862976, 'train_loss': 0.003011567703766846, 'val_loss': 0.03380165572161786}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'gru', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",astral-sweep-2--gru
118,"{'_runtime': 9186.905935175, '_step': 160, '_timestamp': 1742632239.425357, '_wandb': {'runtime': 9188}, 'batch_size': 256, 'best_epoch': 140, 'best_test': 0.03074078288045712, 'best_train': 0.005162834616279916, 'best_val': 0.02126801016856916, 'coeff_train': 0, 'epoch': 160, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.034998951421584934, 'time': 9174.278196811676, 'train_loss': 0.00436640358529985, 'val_loss': 0.02286278140672948}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",scarlet-sweep-3--old
119,"{'_runtime': 13913.518979332, '_step': 111, '_timestamp': 1742654193.4651668, '_wandb': {'runtime': 13914}, 'batch_size': 256, 'best_epoch': 91, 'best_test': 0.042153427202720195, 'best_train': 0.015057576359494736, 'best_val': 0.03691689274273813, 'coeff_train': 0.473680185599509, 'epoch': 111, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.03774792823242024, 'time': 13889.762244224548, 'train_loss': 0.013327732245976987, 'val_loss': 0.03917645325418562}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",noble-sweep-4--new
120,"{'_runtime': 13094.5732265, '_step': 94, '_timestamp': 1742665538.5315635, '_wandb': {'runtime': 13095}, 'batch_size': 256, 'best_epoch': 74, 'best_test': 0.025359623919939622, 'best_train': 0.01516830631482758, 'best_val': 0.03943296280340291, 'coeff_train': 0.5574094081201759, 'epoch': 94, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.02404491585912183, 'time': 13040.379710197449, 'train_loss': 0.012050226021950182, 'val_loss': 0.041520741855492815}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",radiant-sweep-7--new
121,"{'_runtime': 14214.554279027, '_step': 132, '_timestamp': 1742668413.9365375, '_wandb': {'runtime': 14215}, 'batch_size': 256, 'best_epoch': 112, 'best_test': 0.05861798900878057, 'best_train': 0.006000793176262002, 'best_val': 0.03405513160396367, 'coeff_train': 0.46192254292628854, 'epoch': 132, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.058182089822366834, 'time': 14193.034108161926, 'train_loss': 0.0050498503603433305, 'val_loss': 0.036278822721214965}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'gru', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",celestial-sweep-5--gru
122,"{'_runtime': 11890.6906085, '_step': 95, '_timestamp': 1742677438.2187934, '_wandb': {'runtime': 11892}, 'batch_size': 256, 'best_epoch': 75, 'best_test': 0.03795734868617728, 'best_train': 0.013747355030653509, 'best_val': 0.03767710510874167, 'coeff_train': 0.5285459040804684, 'epoch': 95, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.03706227568909526, 'time': 11865.988898038864, 'train_loss': 0.011840765332607065, 'val_loss': 0.03904054296435788}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'gru', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",icy-sweep-8--gru
123,"{'_runtime': 6978.469322632, '_step': 120, '_timestamp': 1742675400.450749, '_wandb': {'runtime': 6979}, 'batch_size': 256, 'best_epoch': 100, 'best_test': 0.040670332906302065, 'best_train': 0.009412769755152496, 'best_val': 0.026279589044861495, 'coeff_train': 0, 'epoch': 120, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.03931117242609616, 'time': 6965.9404809474945, 'train_loss': 0.007832211192305151, 'val_loss': 0.02774870308348909}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",proud-sweep-6--old
